id,subject,qtype,final_score,S1,S2,S3,S4,S5,S6,S7,S8,S9,has_image,confidence,top_signal,top_reason
68e86f3442c06737d6e55dae,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f3442c06737d6e55db0,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f356e45ba37dcc15ebc,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f366e45ba37dcc15ebe,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f376e45ba37dcc15ec0,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 87 visible chars)"
68e86f376e45ba37dcc15ec2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f426e45ba37dcc15ede,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f486e45ba37dcc15ef2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f486e45ba37dcc15ef4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f5d42c06737d6e55e30,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f676e45ba37dcc15f5a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f6842c06737d6e55e52,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f6942c06737d6e55e56,biology,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f6a6e45ba37dcc15f62,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 243 visible chars)"
68e86f6b6e45ba37dcc15f66,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f6b42c06737d6e55e5e,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f6d42c06737d6e55e66,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f6e6e45ba37dcc15f70,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 167 visible chars)"
68e86f716e45ba37dcc15f7a,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 535 visible chars)"
68e86f716e45ba37dcc15f7c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f726e45ba37dcc15f7e,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f7242c06737d6e55e76,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f7442c06737d6e55e7a,unknown,scq,0.21,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,Visual term: 'Shape of'
68e86f7642c06737d6e55e7e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f7f42c06737d6e55e94,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f7f42c06737d6e55e96,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86f876e45ba37dcc15fb8,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fb46e45ba37dcc16034,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fb642c06737d6e55f30,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 296 visible chars)"
68e86fb66e45ba37dcc1603a,unknown,scq,0.515,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.5,0.0,1,possible,S1,Explicit ref: 'Column I'
68e86fc26e45ba37dcc1606a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fc36e45ba37dcc1606c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fc46e45ba37dcc16072,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fc542c06737d6e55f74,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 497 visible chars)"
68e86fc86e45ba37dcc1607e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fcd6e45ba37dcc160f9,physics,scq,0.1408,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,unlikely,S5,Spatial medium signals: 1 matches
68e86fcf42c06737d6e55fd1,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fd242c06737d6e55fda,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e86fff6e45ba37dcc1630f,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (8 <math> tags, 579 visible chars)"
68e870026e45ba37dcc16317,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870076e45ba37dcc1633b,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8700c42c06737d6e56177,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870106e45ba37dcc1635b,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 257 visible chars)"
68e8701542c06737d6e5618f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8701642c06737d6e56194,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870176e45ba37dcc16373,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8704b42c06737d6e563dc,unknown,scq,0.0292,0.0,0.0,0.2917,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/24 labels have <15 chars
68e8705e6e45ba37dcc1653e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8705e42c06737d6e56408,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8705e6e45ba37dcc16540,biology,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8706342c06737d6e56412,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 215 visible chars)"
68e8706342c06737d6e56414,unknown,scq,0.161,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/2 labels have <15 chars
68e8706542c06737d6e5641a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8706c6e45ba37dcc16568,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8706e42c06737d6e56438,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8706e6e45ba37dcc16570,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8707442c06737d6e5644a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870756e45ba37dcc16584,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870a06e45ba37dcc16606,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870a96e45ba37dcc16622,physics,scq,0.1308,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S2,Spatial deictic: 'at point P'
68e870ae42c06737d6e564fa,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870b16e45ba37dcc1663a,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 427 visible chars)"
68e870d942c06737d6e5657c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870db42c06737d6e56580,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870db42c06737d6e56582,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870dc42c06737d6e56586,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
68e870e06e45ba37dcc166c8,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870e142c06737d6e56596,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 241 visible chars)"
68e870e242c06737d6e5659a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870e342c06737d6e5659e,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870eb42c06737d6e565b8,physics,scq,0.1963,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,Visual term: 'curve'
68e870ed6e45ba37dcc166f4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870f342c06737d6e565d0,mathematics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870f36e45ba37dcc16731,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e870f542c06737d6e565d8,physics,scq,0.1322,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0,unlikely,S5,LaTeX/symbol: High vector density
68e8711442c06737d6e56642,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (7 <math> tags, 187 visible chars)"
68e8711742c06737d6e5664c,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8711b42c06737d6e56658,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8711c6e45ba37dcc167b9,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8712042c06737d6e5666a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871206e45ba37dcc167c9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871226e45ba37dcc167cd,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 332 visible chars)"
68e871236e45ba37dcc167d3,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8712842c06737d6e56684,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8712d42c06737d6e56692,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 437 visible chars)"
68e871306e45ba37dcc167f9,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871316e45ba37dcc167fd,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871336e45ba37dcc16803,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8714f42c06737d6e5670a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715242c06737d6e56712,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871526e45ba37dcc16870,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 468 visible chars)"
68e8715542c06737d6e5671c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715542c06737d6e5671e,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871576e45ba37dcc1687e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715742c06737d6e56724,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 164 visible chars)"
68e871586e45ba37dcc16882,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715842c06737d6e56726,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715a42c06737d6e5672c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715b42c06737d6e5672e,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8715d42c06737d6e56734,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8716042c06737d6e5673e,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 396 visible chars)"
68e871656e45ba37dcc168ae,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871676e45ba37dcc168b4,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 143 visible chars)"
68e8716d42c06737d6e5676a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871876e45ba37dcc1691e,unknown,scq,0.95,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1,definite,S1,FORCED HIGH: match-the-column pattern
68e8719042c06737d6e567de,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 283 visible chars)"
68e8719242c06737d6e567e6,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 374 visible chars)"
68e871926e45ba37dcc16942,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 341 visible chars)"
68e8719442c06737d6e567ec,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 348 visible chars)"
68e8719542c06737d6e567f0,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 289 visible chars)"
68e8719c6e45ba37dcc16964,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e871bd6e45ba37dcc169d0,biology,scq,0.0405,0.0,0.0,0.4375,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 7/16 labels have <15 chars
68e871d46e45ba37dcc16a1c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872076e45ba37dcc16ac4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8720742c06737d6e5696a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8720942c06737d6e56970,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8720b6e45ba37dcc16ad0,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8720b42c06737d6e56976,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8720c6e45ba37dcc16ad4,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8720d6e45ba37dcc16ad8,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (4 <math> tags, 284 visible chars)"
68e8720e6e45ba37dcc16ada,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872126e45ba37dcc16aea,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872136e45ba37dcc16aec,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8721342c06737d6e56992,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 226 visible chars)"
68e872146e45ba37dcc16af0,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8721742c06737d6e5699e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8721f42c06737d6e569b6,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8722342c06737d6e569c4,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8724b42c06737d6e56a48,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8724c42c06737d6e56a4e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8725142c06737d6e56a5c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8725342c06737d6e56a62,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8725d6e45ba37dcc16be0,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8725f42c06737d6e56a8a,physics,scq,0.0252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0,unlikely,S9,Vector/spatial: unit vectors \hat{i}\hat{j}
68e8726142c06737d6e56a90,physics,scq,0.0897,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,unlikely,S5,LaTeX/symbol: High vector density
68e8726b6e45ba37dcc16c0e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8728142c06737d6e56af6,chemistry,scq,0.0343,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,unlikely,S4,Pronoun with possible missing antecedent
68e8728242c06737d6e56afa,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8728442c06737d6e56b00,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
68e872846e45ba37dcc16c5c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872846e45ba37dcc16c5e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8728842c06737d6e56b10,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8728f42c06737d6e56b35,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872916e45ba37dcc16c9a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8729342c06737d6e56b3f,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872936e45ba37dcc16c9e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872946e45ba37dcc16ca2,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8729442c06737d6e56b45,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872966e45ba37dcc16caa,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8729742c06737d6e56b4d,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872996e45ba37dcc16cb4,physics,scq,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 206 visible chars)"
68e872bc42c06737d6e56bd1,unknown,scq,0.075,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 6/8 labels have <15 chars
68e872be42c06737d6e56bd7,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872be42c06737d6e56bd9,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872c26e45ba37dcc16d70,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872c36e45ba37dcc16d72,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872c442c06737d6e56bed,unknown,scq,0.05,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S3,Orphaned options: 2/4 labels have <15 chars
68e872c942c06737d6e56bff,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872cb42c06737d6e56c03,physics,scq,0.1322,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.9,0,unlikely,S5,LaTeX/symbol: High vector density
68e872cb42c06737d6e56c05,physics,scq,0.2322,0.0,0.0,0.75,0.0,0.6,0.0,0.0,0.0,0.8,0,unlikely,S3,Orphaned options: 3/4 labels have <15 chars
68e872ce42c06737d6e56c0d,physics,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872cf6e45ba37dcc16d9c,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872fa6e45ba37dcc16e2e,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872fa42c06737d6e56ca7,chemistry,scq,0.0297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (3 <math> tags, 236 visible chars)"
68e872fe6e45ba37dcc16e3e,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (5 <math> tags, 482 visible chars)"
68e872ff6e45ba37dcc16e40,biology,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e872ff42c06737d6e56cb9,chemistry,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8730042c06737d6e56cbd,unknown,scq,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,unlikely,S8,"High MathML density (6 <math> tags, 559 visible chars)"
68e873016e45ba37dcc16e46,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8730642c06737d6e56cd1,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8733242c06737d6e56d64,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e8733442c06737d6e56d6a,unknown,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
68e873346e45ba37dcc16ef7,biology,scq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,unlikely,S1,
